Provider State,Provider Name,Provider Address,Provider City,Provider Zip Code,Survey Date,Deficiency Tag Number,Scope Severity Code
NY,STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,7009 RUMSEY STREET EXTENSION,BATH,14810,7/13/2018 0:00,880,D
NY,SUFFOLK CENTER FOR REHABILITATION AND NURSING,25 SCHOENFELD BLVD,PATCHOGUE,11772,12/21/2018 0:00,880,D
NY,SUNHARBOR MANOR,255 WARNER AVENUE,ROSLYN HEIGHTS,11577,11/5/2019 0:00,880,D
NY,SUNHARBOR MANOR,255 WARNER AVENUE,ROSLYN HEIGHTS,11577,2/28/2017 0:00,441,D
NY,SUNNYSIDE CARE CENTER,7000 COLLAMER RD,EAST SYRACUSE,13057,10/20/2017 0:00,441,D
NY,SURGE REHABILITATION AND NURSING LLC,49 OAKCREST AVE,MIDDLE ISLAND,11953,7/27/2018 0:00,880,D
NY,"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",282 RIVERSIDE DR,JOHNSON CITY,13790,7/12/2018 0:00,880,D
NY,"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",282 RIVERSIDE DR,JOHNSON CITY,13790,2/17/2017 0:00,441,E
NY,TEN BROECK COMMONS,ONE COMMONS DRIVE,LAKE KATRINE,12449,2/13/2018 0:00,880,D
NY,TERESIAN HOUSE NURSING HOME CO INC,200 WASHINGTON AVE EXT,ALBANY,12203,4/16/2018 0:00,880,D
NY,THE BAPTIST HOME AT BROOKMEADE,46 BROOKMEADE DRIVE,RHINEBECK,12572,4/5/2019 0:00,880,D
NY,"THE BRIGHTONIAN, INC",1919 ELMWOOD AVENUE,ROCHESTER,14620,1/9/2019 0:00,880,D
NY,"THE BRIGHTONIAN, INC",1919 ELMWOOD AVENUE,ROCHESTER,14620,8/31/2017 0:00,441,F
NY,"THE BRIGHTONIAN, INC",1919 ELMWOOD AVENUE,ROCHESTER,14620,7/15/2016 0:00,441,D
NY,THE BROOK AT HIGH FALLS NURSING HOME AND REHAB CTR,2150 ST PAUL STREET,ROCHESTER,14621,2/23/2018 0:00,880,F
NY,THE CENTER FOR NURSING AND REHAB AT HOOSICK FALLS,21 DANFORTH STREET,HOOSICK FALLS,12090,4/4/2016 0:00,441,E
NY,THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,3457 NOSTRAND AVENUE,BROOKLYN,11229,6/24/2019 0:00,880,D
NY,THE CITADEL REHAB AND NURSING CTR AT KINGSBRIDGE,3400 -26  CANNON PLACE,BRONX,10463,8/30/2019 0:00,880,D
NY,"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",3 ST ANTHONY STREET,AUBURN,13021,3/1/2019 0:00,880,D
NY,"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",3 ST ANTHONY STREET,AUBURN,13021,9/8/2017 0:00,441,D
NY,"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",3 ST ANTHONY STREET,AUBURN,13021,5/20/2016 0:00,441,E
NY,"THE COTTAGES AT GARDEN GROVE, A SKILLED NRSG COMM",5460 MELTZER COURT,CICERO,13039,2/28/2017 0:00,441,D
NY,THE ELEANOR NURSING CARE CENTER,419 NORTH QUAKER LANE,HYDE PARK,12538,9/16/2019 0:00,880,D
NY,THE EMERALD PEEK REHABILITATION AND NURSING CENTER,2000 EAST MAIN STREET,PEEKSKILL,10566,1/18/2019 0:00,880,D
NY,THE ENCLAVE AT PORT CHESTER REHAB AND NURSING CTR,1000 HIGH ST,PORT CHESTER,10573,5/31/2018 0:00,880,D
NY,THE FIVE TOWNS PREMIER REHAB & NURSING CENTER,1050 CENTRAL AVENUE,WOODMERE,11598,2/15/2019 0:00,880,D
NY,THE FRIENDLY HOME,3156 EAST AVENUE,ROCHESTER,14618,9/17/2019 0:00,880,D
NY,THE FRIENDLY HOME,3156 EAST AVENUE,ROCHESTER,14618,12/2/2016 0:00,441,D
NY,THE GRAND PAVILION FOR RHB & NRSG AT ROCKVILLE CTR,41 MAINE AVENUE,ROCKVILLE CENTRE,11570,9/5/2017 0:00,441,D
NY,THE GRAND REHABILITATION AND NRSG AT CHITTENANGO,331 RUSSELL STREET,CHITTENANGO,13037,11/15/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NRSG AT CHITTENANGO,331 RUSSELL STREET,CHITTENANGO,13037,6/5/2017 0:00,441,E
NY,THE GRAND REHABILITATION AND NRSG AT GUILDERLAND,428 STATE ROUTE 146,ALTAMONT,12009,2/22/2018 0:00,880,E
NY,THE GRAND REHABILITATION AND NRSG AT GUILDERLAND,428 STATE ROUTE 146,ALTAMONT,12009,3/10/2016 0:00,441,E
NY,THE GRAND REHABILITATION AND NURSING AT BARNWELL,3230 CHURCH STREET,VALATIE,12184,10/24/2018 0:00,880,E
NY,THE GRAND REHABILITATION AND NURSING AT BARNWELL,3230 CHURCH STREET,VALATIE,12184,5/24/2018 0:00,880,E
NY,THE GRAND REHABILITATION AND NURSING AT BARNWELL,3230 CHURCH STREET,VALATIE,12184,3/24/2017 0:00,441,E
NY,THE GRAND REHABILITATION AND NURSING AT BATAVIA,257 STATE ST,BATAVIA,14020,9/13/2018 0:00,880,F
NY,THE GRAND REHABILITATION AND NURSING AT GREAT NECK,15 ST PAULS PLACE,GREAT NECK,11021,10/18/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NURSING AT MOHAWK,99 SIXTH AVENUE,ILION,13357,9/24/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NURSING AT MOHAWK,99 SIXTH AVENUE,ILION,13357,3/16/2018 0:00,880,E
NY,THE GRAND REHABILITATION AND NURSING AT PAWLING,9 RESERVOIR ROAD,PAWLING,12564,10/15/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NURSING AT ROME,801 NORTH JAMES STREET,ROME,13440,9/18/2018 0:00,880,E
NY,THE GRAND REHABILITATION AND NURSING AT ROME,801 NORTH JAMES STREET,ROME,13440,5/2/2017 0:00,441,E
NY,THE GRAND REHABILITATION AND NURSING AT SOUTH POIN,ONE LONG BEACH ROAD,ISLAND PARK,11558,3/29/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NURSING AT UTICA,1657 SUNSET AVE,UTICA,13502,1/9/2019 0:00,880,D
NY,THE GRAND REHABILITATION AND NURSING AT UTICA,1657 SUNSET AVE,UTICA,13502,8/25/2017 0:00,441,D
NY,THE GROVE AT VALHALLA REHAB AND NURSING CENTER,61 GRASSLANDS ROAD,VALHALLA,10595,8/21/2019 0:00,880,D
NY,THE HIGHLANDS AT BRIGHTON,5901 LAC DE VILLE BLVD,ROCHESTER,14618,6/10/2019 0:00,880,D
NY,THE HIGHLANDS AT BRIGHTON,5901 LAC DE VILLE BLVD,ROCHESTER,14618,2/1/2018 0:00,880,E
NY,THE HURLBUT,1177 EAST HENRIETTA RD,ROCHESTER,14623,8/6/2018 0:00,880,D
NY,"THE NEW JEWISH HOME, MANHATTAN",120 WEST 106TH STREET,NEW YORK,10025,7/26/2019 0:00,880,D
NY,"THE NEW JEWISH HOME, MANHATTAN",120 WEST 106TH STREET,NEW YORK,10025,11/22/2017 0:00,441,D
NY,"THE NEW JEWISH HOME, MANHATTAN",120 WEST 106TH STREET,NEW YORK,10025,8/26/2016 0:00,441,D
NY,THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,ROUTE 100,SOMERS,10589,2/13/2019 0:00,880,E
NY,THE PHOENIX REHABILITATION AND NURSING CENTER,140 ST EDWARDS STREET,BROOKLYN,11201,10/30/2019 0:00,880,E
NY,THE PINES AT CATSKILL CENTER FOR NURSING & REHAB,154 JEFFERSON HEIGHTS,CATSKILL,12414,9/12/2016 0:00,441,E
NY,THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,170 WARREN STREET,GLENS FALLS,12801,4/5/2019 0:00,880,D
NY,THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,170 WARREN STREET,GLENS FALLS,12801,7/20/2017 0:00,441,D
NY,THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,170 WARREN STREET,GLENS FALLS,12801,5/17/2016 0:00,441,E
NY,THE PINES AT POUGHKEEPSIE CTR FOR NURSING & REHAB,100 FRANKLIN STREET,POUGHKEEPSIE,12601,12/6/2018 0:00,880,D
NY,THE PINES AT UTICA CENTER FOR NURSING AND REHAB,1800 BUTTERFIELD AVE,UTICA,13501,2/12/2019 0:00,880,D
NY,THE PINES AT UTICA CENTER FOR NURSING AND REHAB,1800 BUTTERFIELD AVE,UTICA,13501,6/10/2016 0:00,441,D
NY,THE PINES HEALTHCARE & REHAB CENTERS OLEAN CAMPUS,2245 WEST STATE STREET,OLEAN,14760,11/30/2018 0:00,880,F
NY,THE PINES HEALTHCARE & REHAB CTRS MACHIAS CAMPUS,9822 ROUTE 16,MACHIAS,14101,12/11/2018 0:00,880,E
NY,THE PINES HEALTHCARE & REHAB CTRS MACHIAS CAMPUS,9822 ROUTE 16,MACHIAS,14101,5/4/2016 0:00,441,D
NY,"THE SHORE WINDS, L L C",425 BEACH AVENUE,ROCHESTER,14612,12/21/2018 0:00,880,D
NY,THE STEVEN AND ALEXANDRA COHEN PED L T C PAVILION,95 BRADHURST AVE,VALHALLA,10595,7/17/2019 0:00,880,D
NY,THE STEVEN AND ALEXANDRA COHEN PED L T C PAVILION,95 BRADHURST AVE,VALHALLA,10595,8/23/2017 0:00,441,D
NY,THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,GLENMERE COVE RD PO BOX 59,GOSHEN,10924,8/9/2019 0:00,880,D
NY,THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,GLENMERE COVE RD PO BOX 59,GOSHEN,10924,9/12/2017 0:00,441,D
NY,THE VILLAGES OF ORLEANS HEALTH AND REHAB CENTER,14012 ROUTE 31,ALBION,14411,11/16/2018 0:00,880,C
NY,THE WILLOWS AT RAMAPO REHAB AND NURSING CENTER,30 CRAGMERE ROAD,SUFFERN,10901,4/18/2019 0:00,880,D
NY,THE WILLOWS AT RAMAPO REHAB AND NURSING CENTER,30 CRAGMERE ROAD,SUFFERN,10901,10/31/2016 0:00,441,D
NY,THROGS NECK REHABILITATION & NURSING CENTER,707 THROGS NECK EXPRESSWAY,BRONX,10465,2/22/2019 0:00,880,D
NY,TOWNHOUSE CENTER FOR REHABILITATION & NURSING,755 HEMPSTEAD TURNPIKE,UNIONDALE,11553,7/18/2016 0:00,441,E
NY,TRIBORO CENTER FOR REHABILITATION AND NURSING,1160 TELLER AVE,BRONX,10456,9/18/2017 0:00,441,D
NY,TRIBORO CENTER FOR REHABILITATION AND NURSING,1160 TELLER AVE,BRONX,10456,6/24/2016 0:00,441,D
NY,TROY CENTER FOR REHABILITATION AND NURSING,49 MARVIN AVENUE,TROY,12180,3/25/2019 0:00,880,D
NY,TROY CENTER FOR REHABILITATION AND NURSING,49 MARVIN AVENUE,TROY,12180,10/24/2017 0:00,441,D
NY,TROY CENTER FOR REHABILITATION AND NURSING,49 MARVIN AVENUE,TROY,12180,6/16/2016 0:00,441,D
NY,TRUSTEES OF EASTERN STAR HALL & HOME OF THE N Y S,8290 STATE RT 69,ORISKANY,13424,4/27/2017 0:00,441,E
NY,UNITED HELPERS NURSING HOME,8101 STATE HIGHWAY 68,OGDENSBURG,13669,10/10/2019 0:00,880,D
NY,UNITED HELPERS NURSING HOME,8101 STATE HIGHWAY 68,OGDENSBURG,13669,5/3/2018 0:00,880,D
NY,UNITY LIVING CENTER,89 GENESEE STREET,ROCHESTER,14611,6/30/2017 0:00,441,D
NY,UNITY LIVING CENTER,89 GENESEE STREET,ROCHESTER,14611,5/9/2016 0:00,441,D
NY,UPPER EAST SIDE REHABILITATION AND NURSING CENTER,211 EAST 79 ST,NEW YORK,10021,3/5/2019 0:00,880,D
NY,UPPER EAST SIDE REHABILITATION AND NURSING CENTER,211 EAST 79 ST,NEW YORK,10021,4/15/2016 0:00,441,D
NY,UPSTATE UNIVERSITY HOSP AT COMMUNITY GENERAL T C U,4900 BROAD ROAD,SYRACUSE,13215,10/17/2019 0:00,880,D
NY,UTICA REHABILITATION & NURSING CENTER,2535 GENESEE STREET,UTICA,13501,10/24/2019 0:00,880,E
NY,UTICA REHABILITATION & NURSING CENTER,2535 GENESEE STREET,UTICA,13501,5/9/2019 0:00,880,D
NY,VALLEY HEALTH SERVICES INC,690 WEST GERMAN STREET,HERKIMER,13350,7/28/2016 0:00,441,D
NY,VALLEY VIEW MANOR NURSING HOME,40 PARK STREET,NORWICH,13815,4/17/2018 0:00,880,D
NY,VALLEY VIEW MANOR NURSING HOME,40 PARK STREET,NORWICH,13815,12/9/2016 0:00,441,D
NY,VAN DUYN CENTER FOR REHABILITATION AND NURSING,5075 WEST SENECA TURNPIKE,SYRACUSE,13215,1/19/2017 0:00,441,E
NY,VAN RENSSELAER MANOR,85 BLOOMINGROVE DRIVE,TROY,12180,12/21/2018 0:00,880,E
NY,VAN RENSSELAER MANOR,85 BLOOMINGROVE DRIVE,TROY,12180,4/12/2017 0:00,441,D
NY,VERRAZANO NURSING HOME,100 CASTLETON AVENUE,STATEN ISLAND,10301,12/11/2018 0:00,880,E
NY,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,13850,3/20/2018 0:00,880,D
NY,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,13850,10/4/2016 0:00,441,D
NY,VICTORIA HOME,25 N MALCOLM STREET,OSSINING,10562,1/7/2019 0:00,880,D
NY,VILLAGE CARE REHABILITATION AND NURSING CENTER,214 W HOUSTON STREET,NEW YORK,10014,10/29/2019 0:00,880,D
NY,WATERVILLE RESIDENTIAL CARE CENTER,220 TOWER STREET,WATERVILLE,13480,3/2/2016 0:00,441,D
NY,WAYNE CENTER FOR NURSING & REHABILITATION,3530 WAYNE AVENUE,BRONX,10467,12/12/2016 0:00,441,D
NY,WAYNE COUNTY NURSING HOME,1529 NYE ROAD,LYONS,14489,6/16/2017 0:00,441,E
NY,WAYNE COUNTY NURSING HOME,1529 NYE ROAD,LYONS,14489,4/29/2016 0:00,441,E
NY,WAYNE HEALTH CARE,100 SUNSET DRIVE,NEWARK,14513,8/6/2019 0:00,880,D
NY,WAYNE HEALTH CARE,100 SUNSET DRIVE,NEWARK,14513,2/9/2018 0:00,880,D
NY,WAYNE HEALTH CARE,100 SUNSET DRIVE,NEWARK,14513,11/8/2016 0:00,441,D
NY,WELLS NURSING HOME INC,201 W MADISON AVENUE,JOHNSTOWN,12095,1/25/2018 0:00,880,F
NY,WELLS NURSING HOME INC,201 W MADISON AVENUE,JOHNSTOWN,12095,8/9/2016 0:00,441,D
NY,WELLSVILLE MANOR CARE CENTER,4192A BOLIVAR ROAD,WELLSVILLE,14895,11/18/2016 0:00,441,D
NY,WESLEY GARDENS CORPORATION,3 UPTON PARK,ROCHESTER,14607,8/22/2019 0:00,880,F
NY,WESLEY GARDENS CORPORATION,3 UPTON PARK,ROCHESTER,14607,5/21/2018 0:00,880,F
NY,WESLEY GARDENS CORPORATION,3 UPTON PARK,ROCHESTER,14607,3/1/2017 0:00,441,D
NY,WESLEY HEALTH CARE CENTER INC,131 LAWRENCE STREET,SARATOGA SPRINGS,12866,4/17/2019 0:00,880,D
NY,WESTERN NEW YORK STATE VETERANS HOME,220 RICHMOND AVENUE,BATAVIA,14020,1/23/2018 0:00,880,F
NY,WHITE OAKS REHABILITATION AND NURSING CENTER,8565 JERICHO TURNPIKE,WOODBURY,11797,9/20/2019 0:00,880,D
NY,WHITE OAKS REHABILITATION AND NURSING CENTER,8565 JERICHO TURNPIKE,WOODBURY,11797,2/1/2017 0:00,441,D
NY,"WHITE PLAINS CENTER FOR NURSING CARE, L L C",220 WEST POST ROAD,WHITE PLAINS,10606,3/8/2019 0:00,880,D
NY,"WHITE PLAINS CENTER FOR NURSING CARE, L L C",220 WEST POST ROAD,WHITE PLAINS,10606,7/24/2017 0:00,441,D
NY,WHITTIER REHAB & SKILLED NURSING CENTER,1 WHITTIER WAY,GHENT,12075,11/6/2017 0:00,441,D
NY,"WILLIAMSVILLE SUBURBAN, L L C",163 SOUTH UNION ROAD,WILLIAMSVILLE,14221,4/19/2019 0:00,880,E
NY,"WILLIAMSVILLE SUBURBAN, L L C",163 SOUTH UNION ROAD,WILLIAMSVILLE,14221,3/30/2018 0:00,880,E
NY,WILLOW POINT REHABILITATION AND NURSING CENTER,3700 OLD VESTAL ROAD,VESTAL,13850,4/5/2019 0:00,880,D
NY,WINDSOR PARK NURSING HOME,212 40 HILLSIDE AVENUE,QUEENS VILLAGE,11427,3/27/2018 0:00,880,E
NY,WINGATE OF ULSTER,ONE WINGATE WAY,HIGHLAND,12528,1/25/2019 0:00,880,D
NY,WOODHAVEN NURSING HOME,1360 ROUTE 112,PORT JEFFERSON STATI,11776,11/6/2019 0:00,880,D
NY,WOODHAVEN NURSING HOME,1360 ROUTE 112,PORT JEFFERSON STATI,11776,7/17/2018 0:00,880,D
NY,WOODLAND POND AT NEW PALTZ,100 WOODLAND POND CIRCLE,NEW PALTZ,12561,4/25/2018 0:00,880,F
NY,WYOMING COUNTY COMMUNITY HOSPITAL S N F,400 NORTH MAIN STREET,WARSAW,14569,2/12/2019 0:00,880,D
NY,WYOMING COUNTY COMMUNITY HOSPITAL S N F,400 NORTH MAIN STREET,WARSAW,14569,9/29/2017 0:00,441,D
NY,WYOMING COUNTY COMMUNITY HOSPITAL S N F,400 NORTH MAIN STREET,WARSAW,14569,7/12/2016 0:00,441,D
